Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
770;Eersel;19313;16-09-2020;29-09-2020;62;321;1;5,2;0;0
1903;Eijsden-Margraten;25768;16-09-2020;29-09-2020;14;54,3;0;0;0;0
772;Eindhoven;234394;16-09-2020;29-09-2020;468;199,7;14;6;2;0,9
230;Elburg;23161;16-09-2020;29-09-2020;10;43,2;0;0;0;0
114;Emmen;107048;16-09-2020;29-09-2020;242;226,1;3;2,8;1;0,9
388;Enkhuizen;18591;16-09-2020;29-09-2020;10;53,8;0;0;0;0
153;Enschede;159640;16-09-2020;29-09-2020;136;85,2;1;0,6;0;0
232;Epe;33178;16-09-2020;29-09-2020;31;93,4;3;9;0;0
233;Ermelo;27008;16-09-2020;29-09-2020;28;103,7;0;0;0;0
777;Etten-Leur;43878;16-09-2020;29-09-2020;71;161,8;0;0;0;0
779;Geertruidenberg;21544;16-09-2020;29-09-2020;22;102,1;0;0;0;0
1771;Geldrop-Mierlo;39726;16-09-2020;29-09-2020;44;110,8;2;5;0;0
1652;Gemert-Bakel;30723;16-09-2020;29-09-2020;20;65,1;0;0;0;0
907;Gennep;16921;16-09-2020;29-09-2020;19;112,3;1;5,9;0;0
784;Gilze en Rijen;26431;16-09-2020;29-09-2020;24;90,8;1;3,8;0;0
1924;Goeree-Overflakkee;50049;16-09-2020;29-09-2020;105;209,8;2;4;1;2
664;Goes;38082;16-09-2020;29-09-2020;27;70,9;0;0;0;0
785;Goirle;23904;16-09-2020;29-09-2020;49;205;0;0;1;4,2
1942;Gooise Meren;58055;16-09-2020;29-09-2020;120;206,7;1;1,7;7;12,1
512;Gorinchem;37022;16-09-2020;29-09-2020;74;199,9;0;0;0;0
513;Gouda;73427;16-09-2020;29-09-2020;194;264,2;3;4,1;0;0
786;Grave;12436;16-09-2020;29-09-2020;14;112,6;0;0;0;0
